date,Week Start,Week End,Week Number,Shipment,Week Shipment,Teisyoku,Week Teisyoku,Temp,Week Temp,High Temp,Week High Temp,Low Temp,Week Low Temp,AIRTMP,Week AIRTMP,GLBRAD,Week GLBRAD,GLBRAD_30MIN,Week GLBRAD_30MIN,WNDDIR,Week WNDDIR,WNDSPD,Week WNDSPD,RHUM,Week RHUM,Rain,Week Rain,Status,Week Status
2018/11/22 0:00,2018/11/18 0:00,2018/11/24 0:00,17,0,8774.999999,0,0,12.9,86.9,16.1,121.4,8.7,56.7,12.96666667,87.0375,43.9375,774.6458333,0.078541667,1.392916667,147.3541667,875.6041667,0.622916667,7.73125,87.9375,538.3541667,1,2,0,5
2018/11/23 0:00,2018/11/18 0:00,2018/11/24 0:00,17,2483,8774.999999,0,0,11.1,86.9,16.7,121.4,5.9,56.7,11.20416667,87.0375,149.8333333,774.6458333,0.269583333,1.392916667,140.6041667,875.6041667,1.345833333,7.73125,70.97916667,538.3541667,0,2,1,5
2018/11/24 0:00,2018/11/18 0:00,2018/11/24 0:00,17,0,8774.999999,0,0,9.9,86.9,16,121.4,5.7,56.7,9.989583333,87.0375,149.2083333,774.6458333,0.268333333,1.392916667,88.9375,875.6041667,1.533333333,7.73125,74.89583333,538.3541667,0.5,2,0,5
2018/11/25 0:00,2018/11/25 0:00,2018/12/1 0:00,18,1822,8558,0,0,9.7,84.7,17.3,132.1,3.7,46.2,10.09166667,87.39375,152.5208333,900.6041667,0.275,1.620625,175.2291667,1215.104167,0.520833333,6.225,79.125,546,0,3,1,6
2018/11/26 0:00,2018/11/25 0:00,2018/12/1 0:00,18,1372,8558,0,0,11,84.7,18.3,132.1,5,46.2,11.73333333,87.39375,107.7083333,900.6041667,0.193958333,1.620625,148.1041667,1215.104167,0.71875,6.225,77.66666667,546,0,3,1,6
2018/11/27 0:00,2018/11/25 0:00,2018/12/1 0:00,18,1344,8558,0,0,14.7,84.7,21.1,132.1,10.1,46.2,14.8875,87.39375,148.1458333,900.6041667,0.266666667,1.620625,179.3125,1215.104167,1.191666667,6.225,74.29166667,546,0,3,1,6
2018/11/28 0:00,2018/11/25 0:00,2018/12/1 0:00,18,1264,8558,0,0,14.5,84.7,20.6,132.1,7.8,46.2,14.60625,87.39375,136.5,900.6041667,0.245416667,1.620625,204.5208333,1215.104167,0.745833333,6.225,75.85416667,546,0,3,1,6
2018/11/29 0:00,2018/11/25 0:00,2018/12/1 0:00,18,1335,8558,0,0,12.9,84.7,17.7,132.1,9,46.2,13.06041667,87.39375,80.60416667,900.6041667,0.144791667,1.620625,118.6041667,1215.104167,1.247916667,6.225,82.72916667,546,3,3,1,6
2018/11/30 0:00,2018/11/25 0:00,2018/12/1 0:00,18,1421,8558,0,0,10.8,84.7,17.8,132.1,6.1,46.2,11.24166667,87.39375,129.0833333,900.6041667,0.231875,1.620625,175,1215.104167,0.677083333,6.225,80.70833333,546,0,3,1,6
2018/12/1 0:00,2018/11/25 0:00,2018/12/1 0:00,18,0,8558,0,0,11.1,84.7,19.3,132.1,4.5,46.2,11.77291667,87.39375,146.0416667,900.6041667,0.262916667,1.620625,214.3333333,1215.104167,1.122916667,6.225,75.625,546,0,3,0,6
2018/12/2 0:00,2018/12/2 0:00,2018/12/8 0:00,19,1480,8543,0,0,12,103.9,17.1,133.9,8.7,77.2,11.82291667,102.1916667,78.27083333,658.8541667,0.140625,1.185416667,58.39583333,1068.6875,1.6625,11.41666667,71.58333333,523.9166667,0,18.5,1,5
2018/12/3 0:00,2018/12/2 0:00,2018/12/8 0:00,19,1487,8543,0,0,13.9,103.9,19,133.9,9.6,77.2,14.11041667,102.1916667,90.08333333,658.8541667,0.162291667,1.185416667,179.2083333,1068.6875,0.452083333,11.41666667,85.64583333,523.9166667,0,18.5,1,5
2018/12/4 0:00,2018/12/2 0:00,2018/12/8 0:00,19,0,8543,0,0,18.3,103.9,22.1,133.9,14.3,77.2,18.01041667,102.1916667,55.9375,658.8541667,0.101041667,1.185416667,198.9166667,1068.6875,2.395833333,11.41666667,89,523.9166667,11.5,18.5,0,5
2018/12/5 0:00,2018/12/2 0:00,2018/12/8 0:00,19,2081,8543,0,0,18.9,103.9,22.4,133.9,14.9,77.2,18.55625,102.1916667,127.6041667,658.8541667,0.23,1.185416667,141.0833333,1068.6875,2.233333333,11.41666667,65.20833333,523.9166667,0,18.5,1,5
2018/12/6 0:00,2018/12/2 0:00,2018/12/8 0:00,19,1560,8543,0,0,14.1,103.9,17.7,133.9,12.3,77.2,13.675,102.1916667,55.33333333,658.8541667,0.098958333,1.185416667,90.83333333,1068.6875,1.28125,11.41666667,87.25,523.9166667,7,18.5,1,5
2018/12/7 0:00,2018/12/2 0:00,2018/12/8 0:00,19,1935,8543,0,0,15.7,103.9,20.6,133.9,10.7,77.2,15.28125,102.1916667,133.3541667,658.8541667,0.239791667,1.185416667,219,1068.6875,2.0625,11.41666667,66.27083333,523.9166667,0,18.5,1,5
2018/12/8 0:00,2018/12/2 0:00,2018/12/8 0:00,19,0,8543,0,0,11,103.9,15,133.9,6.7,77.2,10.73541667,102.1916667,118.2708333,658.8541667,0.212708333,1.185416667,181.25,1068.6875,1.329166667,11.41666667,58.95833333,523.9166667,0,18.5,0,5
2018/12/9 0:00,2018/12/9 0:00,2018/12/15 0:00,20,1685,8281.000001,0,0,8.2,51.4,11.3,77.7,5.5,27.5,8.26875,52.44791667,35.875,410.6458333,0.064166667,0.737708333,138.9166667,1076.104167,1.110416667,7.30625,62.97916667,533.5,0,45,1,5
2018/12/10 0:00,2018/12/9 0:00,2018/12/15 0:00,20,1624,8281.000001,0,0,7.6,51.4,9.6,77.7,5.7,27.5,7.333333333,52.44791667,61.66666667,410.6458333,0.110833333,0.737708333,124.4791667,1076.104167,1.141666667,7.30625,63.85416667,533.5,0,45,1,5
2018/12/11 0:00,2018/12/9 0:00,2018/12/15 0:00,20,0,8281.000001,0,0,6.5,51.4,11.1,77.7,1.5,27.5,6.664583333,52.44791667,41.0625,410.6458333,0.07375,0.737708333,54.3125,1076.104167,2.025,7.30625,74.14583333,533.5,19.5,45,0,5
2018/12/12 0:00,2018/12/9 0:00,2018/12/15 0:00,20,2076.000001,8281.000001,0,0,9.5,51.4,11.7,77.7,7,27.5,9.272916667,52.44791667,35.22916667,410.6458333,0.062916667,0.737708333,145.5208333,1076.104167,0.6875,7.30625,94.45833333,533.5,25,45,1,5
2018/12/13 0:00,2018/12/9 0:00,2018/12/15 0:00,20,1471,8281.000001,0,0,7.8,51.4,12.6,77.7,4.8,27.5,7.920833333,52.44791667,90.45833333,410.6458333,0.1625,0.737708333,181.4166667,1076.104167,0.820833333,7.30625,81.16666667,533.5,0,45,1,5
2018/12/14 0:00,2018/12/9 0:00,2018/12/15 0:00,20,1425,8281.000001,0,0,6.3,51.4,12,77.7,1.8,27.5,6.908333333,52.44791667,94.45833333,410.6458333,0.170416667,0.737708333,215.9375,1076.104167,0.889583333,7.30625,76.97916667,533.5,0.5,45,1,5
2018/12/15 0:00,2018/12/9 0:00,2018/12/15 0:00,20,0,8281.000001,0,0,5.5,51.4,9.4,77.7,1.2,27.5,6.079166667,52.44791667,51.89583333,410.6458333,0.093125,0.737708333,215.5208333,1076.104167,0.63125,7.30625,79.91666667,533.5,0,45,0,5
2018/12/16 0:00,2018/12/16 0:00,2018/12/22 0:00,21,1112,7335.000001,0,0,6.3,62.6,12.5,100.2,0.6,26,6.789583333,64.29583333,55.25,722.0625,0.099791667,1.299791667,235.2083333,1539.208333,0.802083333,11.84375,81.4375,531.9375,0,21.5,1,6
2018/12/17 0:00,2018/12/16 0:00,2018/12/22 0:00,21,1146.000001,7335.000001,0,0,9.7,62.6,15.3,100.2,6.2,26,9.90625,64.29583333,117.9166667,722.0625,0.211875,1.299791667,240.0833333,1539.208333,0.891666667,11.84375,84.70833333,531.9375,14,21.5,1,6
2018/12/18 0:00,2018/12/16 0:00,2018/12/22 0:00,21,993.9999997,7335.000001,0,0,8.8,62.6,13.9,100.2,3.2,26,8.902083333,64.29583333,140.7291667,722.0625,0.253333333,1.299791667,244.3541667,1539.208333,2.595833333,11.84375,65.875,531.9375,0,21.5,1,6
2018/12/19 0:00,2018/12/16 0:00,2018/12/22 0:00,21,1214,7335.000001,0,0,9.1,62.6,14.5,100.2,2.1,26,8.995833333,64.29583333,137.3541667,722.0625,0.247291667,1.299791667,261.125,1539.208333,4.1,11.84375,61.375,531.9375,0,21.5,1,6
2018/12/20 0:00,2018/12/16 0:00,2018/12/22 0:00,21,1149,7335.000001,0,0,9.5,62.6,15.4,100.2,3.9,26,9.975,64.29583333,102.8125,722.0625,0.185208333,1.299791667,219.9166667,1539.208333,1.55625,11.84375,69.14583333,531.9375,0,21.5,1,6
2018/12/21 0:00,2018/12/16 0:00,2018/12/22 0:00,21,1720,7335.000001,0,0,8.7,62.6,16,100.2,2.9,26,9.19375,64.29583333,139.1875,722.0625,0.250625,1.299791667,163.4375,1539.208333,0.847916667,11.84375,77.20833333,531.9375,0,21.5,1,6
2018/12/22 0:00,2018/12/16 0:00,2018/12/22 0:00,21,0,7335.000001,0,0,10.5,62.6,12.6,100.2,7.1,26,10.53333333,64.29583333,28.8125,722.0625,0.051666667,1.299791667,175.0833333,1539.208333,1.05,11.84375,92.1875,531.9375,7.5,21.5,0,6
2018/12/23 0:00,2018/12/23 0:00,2018/12/29 0:00,22,1750,10751,0,0,10.9,52.3,14.8,90.3,9,22.5,11.11875,53.83333333,27.66666667,709.3958333,0.049375,1.275833333,190.6666667,1355.645833,1.172916667,8.90625,90.45833333,510.5833333,4,5,1,7
2018/12/24 0:00,2018/12/23 0:00,2018/12/29 0:00,22,1400,10751,0,0,8.3,52.3,14.3,90.3,4.9,22.5,8.847916667,53.83333333,74.125,709.3958333,0.133541667,1.275833333,139.25,1355.645833,1.2375,8.90625,80.0625,510.5833333,1,5,1,7
2018/12/25 0:00,2018/12/23 0:00,2018/12/29 0:00,22,1245,10751,0,0,7.2,52.3,12.7,90.3,3.2,22.5,6.904166667,53.83333333,130.6041667,709.3958333,0.235208333,1.275833333,212.4166667,1355.645833,0.641666667,8.90625,73.54166667,510.5833333,0,5,1,7
2018/12/26 0:00,2018/12/23 0:00,2018/12/29 0:00,22,1420,10751,0,0,7.3,52.3,13.4,90.3,1.4,22.5,7.8875,53.83333333,96.875,709.3958333,0.174375,1.275833333,165.7916667,1355.645833,0.53125,8.90625,78.35416667,510.5833333,0,5,1,7
2018/12/27 0:00,2018/12/23 0:00,2018/12/29 0:00,22,1544,10751,0,0,9.3,52.3,15,90.3,4.6,22.5,9.464583333,53.83333333,117.1041667,709.3958333,0.210208333,1.275833333,184.8541667,1355.645833,1.95625,8.90625,69.91666667,510.5833333,0,5,1,7
2018/12/28 0:00,2018/12/23 0:00,2018/12/29 0:00,22,1699,10751,0,0,6.2,52.3,10.6,90.3,2.2,22.5,5.870833333,53.83333333,120.0416667,709.3958333,0.21625,1.275833333,208.8541667,1355.645833,2.133333333,8.90625,52.29166667,510.5833333,0,5,1,7
2018/12/29 0:00,2018/12/23 0:00,2018/12/29 0:00,22,1693,10751,0,0,3.1,52.3,9.5,90.3,-2.8,22.5,3.739583333,53.83333333,142.9791667,709.3958333,0.256875,1.275833333,253.8125,1355.645833,1.233333333,8.90625,65.95833333,510.5833333,0,5,1,7
2018/12/30 0:00,2018/12/30 0:00,2019/1/5 0:00,23,1983,7380,0,0,4.1,39.3,10.4,83.9,0.2,2.6,4.7125,42.80833333,121.5625,857.6875,0.218333333,1.543125,198.2083333,1434.270833,0.708333333,8.783333333,68.27083333,473.5833333,0,0,1,3
2018/12/31 0:00,2018/12/30 0:00,2019/1/5 0:00,23,2203,7380,0,0,3.8,39.3,8.6,83.9,-1.5,2.6,4.458333333,42.80833333,63.52083333,857.6875,0.114375,1.543125,186.0208333,1434.270833,0.54375,8.783333333,66.54166667,473.5833333,0,0,1,3
2019/1/1 0:00,2018/12/30 0:00,2019/1/5 0:00,23,0,7380,0,0,6.2,39.3,11.9,83.9,1.2,2.6,6.477083333,42.80833333,134.8125,857.6875,0.242916667,1.543125,228.4791667,1434.270833,1.375,8.783333333,66.39583333,473.5833333,0,0,0,3
2019/1/2 0:00,2018/12/30 0:00,2019/1/5 0:00,23,0,7380,0,0,6.5,39.3,12.7,83.9,1.2,2.6,6.747916667,42.80833333,107.8333333,857.6875,0.194166667,1.543125,176.5833333,1434.270833,1.510416667,8.783333333,69.16666667,473.5833333,0,0,0,3
2019/1/3 0:00,2018/12/30 0:00,2019/1/5 0:00,23,0,7380,0,0,4.7,39.3,11.6,83.9,-0.7,2.6,5.377083333,42.80833333,145,857.6875,0.261041667,1.543125,200.1875,1434.270833,0.61875,8.783333333,71.125,473.5833333,0,0,0,3
2019/1/4 0:00,2018/12/30 0:00,2019/1/5 0:00,23,3194,7380,0,0,4.8,39.3,11.8,83.9,-2,2.6,5.45,42.80833333,143.5208333,857.6875,0.258125,1.543125,189.875,1434.270833,0.908333333,8.783333333,69.39583333,473.5833333,0,0,1,3
2019/1/5 0:00,2018/12/30 0:00,2019/1/5 0:00,23,0,7380,0,0,9.2,39.3,16.9,83.9,4.2,2.6,9.585416667,42.80833333,141.4375,857.6875,0.254166667,1.543125,254.9166667,1434.270833,3.11875,8.783333333,62.6875,473.5833333,0,0,0,3
2019/1/6 0:00,2019/1/6 0:00,2019/1/12 0:00,24,2401,9473.999998,0,0,5.2,43.8,7.1,80.7,3.4,10.8,5.327083333,44.8375,38.16666667,751.8333333,0.068125,1.351875,143.0625,1170.25,0.88125,10.03958333,75.75,476.1041667,0,3,1,6
2019/1/7 0:00,2019/1/6 0:00,2019/1/12 0:00,24,1775,9473.999998,0,0,5.9,43.8,11.9,80.7,2.5,10.8,6.222916667,44.8375,112.625,751.8333333,0.2025,1.351875,184.9375,1170.25,0.575,10.03958333,76.0625,476.1041667,0,3,1,6
2019/1/8 0:00,2019/1/6 0:00,2019/1/12 0:00,24,0,9473.999998,0,0,6.5,43.8,13,80.7,-0.6,10.8,6.654166667,44.8375,143.25,751.8333333,0.258125,1.351875,204.3125,1170.25,2.054166667,10.03958333,70.4375,476.1041667,0,3,0,6
2019/1/9 0:00,2019/1/6 0:00,2019/1/12 0:00,24,2087,9473.999998,0,0,7.1,43.8,12.1,80.7,1.3,10.8,7.022916667,44.8375,151.2916667,751.8333333,0.272291667,1.351875,147.7916667,1170.25,2.214583333,10.03958333,47.77083333,476.1041667,0,3,1,6
2019/1/10 0:00,2019/1/6 0:00,2019/1/12 0:00,24,1399,9473.999998,0,0,5.3,43.8,11.5,80.7,-0.6,10.8,5.589583333,44.8375,97.3125,751.8333333,0.175416667,1.351875,267.4791667,1170.25,1.741666667,10.03958333,62.25,476.1041667,0,3,1,6
2019/1/11 0:00,2019/1/6 0:00,2019/1/12 0:00,24,1794,9473.999998,0,0,6.8,43.8,14.3,80.7,0,10.8,7.172916667,44.8375,134.9583333,751.8333333,0.242291667,1.351875,162.3541667,1170.25,0.970833333,10.03958333,68.72916667,476.1041667,0,3,1,6
2019/1/12 0:00,2019/1/6 0:00,2019/1/12 0:00,24,17.99999796,9473.999998,0,0,7,43.8,10.8,80.7,4.8,10.8,6.847916667,44.8375,74.22916667,751.8333333,0.133125,1.351875,60.3125,1170.25,1.602083333,10.03958333,75.10416667,476.1041667,3,3,1,6
2019/1/13 0:00,2019/1/13 0:00,2019/1/19 0:00,25,0,7041,0,0,7.5,46,12.7,86.4,3.7,9.3,7.50625,48.04583333,130.2083333,945.9791667,0.23375,1.701666667,67.27083333,1081.9375,1.854166667,12.77291667,68.47916667,473.2291667,0,1,0,5
2019/1/14 0:00,2019/1/13 0:00,2019/1/19 0:00,25,1907,7041,0,0,5.6,46,11.8,86.4,1.1,9.3,6.122916667,48.04583333,152.1458333,945.9791667,0.274166667,1.701666667,71.5625,1081.9375,1.727083333,12.77291667,62.4375,473.2291667,0,1,1,5
2019/1/15 0:00,2019/1/13 0:00,2019/1/19 0:00,25,1261,7041,0,0,5.5,46,11,86.4,-0.7,9.3,6.03125,48.04583333,69.70833333,945.9791667,0.125416667,1.701666667,200.9375,1081.9375,1.791666667,12.77291667,81.97916667,473.2291667,1,1,1,5
2019/1/16 0:00,2019/1/13 0:00,2019/1/19 0:00,25,1192,7041,0,0,9.7,46,13.5,86.4,2.8,9.3,9.485416667,48.04583333,143.6875,945.9791667,0.25875,1.701666667,157.3125,1081.9375,3.5,12.77291667,58.8125,473.2291667,0,1,1,5
2019/1/17 0:00,2019/1/13 0:00,2019/1/19 0:00,25,1266,7041,0,0,7.1,46,13.3,86.4,2.2,9.3,7.1625,48.04583333,156.0416667,945.9791667,0.280416667,1.701666667,223.125,1081.9375,2.295833333,12.77291667,62.27083333,473.2291667,0,1,1,5
2019/1/18 0:00,2019/1/13 0:00,2019/1/19 0:00,25,1415,7041,0,0,5.9,46,12.2,86.4,1.4,9.3,6.208333333,48.04583333,140.7916667,945.9791667,0.253541667,1.701666667,180.625,1081.9375,1.008333333,12.77291667,66.64583333,473.2291667,0,1,1,5
2019/1/19 0:00,2019/1/13 0:00,2019/1/19 0:00,25,0,7041,0,0,4.7,46,11.9,86.4,-1.2,9.3,5.529166667,48.04583333,153.3958333,945.9791667,0.275625,1.701666667,181.1041667,1081.9375,0.595833333,12.77291667,72.60416667,473.2291667,0,1,0,5
2019/1/20 0:00,2019/1/20 0:00,2019/1/26 0:00,26,1382,7234,0,0,6.3,46.9,13.6,89.4,0.6,9.5,6.983333333,47.12708333,41.6875,893.9166667,0.074791667,1.609583333,235.3125,1450.354167,2.147916667,14.68125,79.4375,428.7083333,0,0,1,5
2019/1/21 0:00,2019/1/20 0:00,2019/1/26 0:00,26,1359,7234,0,0,7,46.9,13.4,89.4,1.3,9.5,6.977083333,47.12708333,165.0833333,893.9166667,0.297291667,1.609583333,206.8958333,1450.354167,1.575,14.68125,59.22916667,428.7083333,0,0,1,5
2019/1/22 0:00,2019/1/20 0:00,2019/1/26 0:00,26,0,7234,0,0,6.3,46.9,12.4,89.4,1.4,9.5,6.554166667,47.12708333,151.7083333,893.9166667,0.273125,1.609583333,190.9583333,1450.354167,2.25625,14.68125,61.70833333,428.7083333,0,0,0,5
2019/1/23 0:00,2019/1/20 0:00,2019/1/26 0:00,26,1812,7234,0,0,7.7,46.9,13.4,89.4,1.5,9.5,7.302083333,47.12708333,160.9583333,893.9166667,0.289791667,1.609583333,208.2083333,1450.354167,3.26875,14.68125,61.375,428.7083333,0,0,1,5
2019/1/24 0:00,2019/1/20 0:00,2019/1/26 0:00,26,1166,7234,0,0,8.2,46.9,13.1,89.4,3.3,9.5,7.825,47.12708333,165.875,893.9166667,0.29875,1.609583333,178.0625,1450.354167,1.702083333,14.68125,57.75,428.7083333,0,0,1,5
2019/1/25 0:00,2019/1/20 0:00,2019/1/26 0:00,26,1515,7234,0,0,5.4,46.9,10.5,89.4,0,9.5,5.45625,47.12708333,83.5625,893.9166667,0.150416667,1.609583333,155.8958333,1450.354167,1.008333333,14.68125,65,428.7083333,0,0,1,5
2019/1/26 0:00,2019/1/20 0:00,2019/1/26 0:00,26,0,7234,0,0,6,46.9,13,89.4,1.4,9.5,6.029166667,47.12708333,125.0416667,893.9166667,0.225416667,1.609583333,275.0208333,1450.354167,2.722916667,14.68125,44.20833333,428.7083333,0,0,0,5
2019/1/27 0:00,2019/1/27 0:00,2019/2/2 0:00,27,1497,7297,0,0,4,38.9,10.5,81.9,-1.5,-3.2,4.6125,41.25416667,173.9375,1006.979167,0.312916667,1.812083333,219.7083333,1499.8125,1.291666667,11.98125,40.97916667,435.7708333,0,27.5,1,5
2019/1/28 0:00,2019/1/27 0:00,2019/2/2 0:00,27,1370,7297,0,0,5.8,38.9,12.1,81.9,-2.4,-3.2,6.214583333,41.25416667,121.5625,1006.979167,0.219166667,1.812083333,230.7291667,1499.8125,4.314583333,11.98125,59.75,435.7708333,0,27.5,1,5
2019/1/29 0:00,2019/1/27 0:00,2019/2/2 0:00,27,0,7297,0,0,6.7,38.9,12.1,81.9,0.5,-3.2,7.016666667,41.25416667,179,1006.979167,0.3225,1.812083333,225.6458333,1499.8125,2.335416667,11.98125,41,435.7708333,0,27.5,0,5
2019/1/30 0:00,2019/1/27 0:00,2019/2/2 0:00,27,1722,7297,0,0,6.4,38.9,13.1,81.9,-1.3,-3.2,6.297916667,41.25416667,138.6458333,1006.979167,0.249166667,1.812083333,216.3333333,1499.8125,1.08125,11.98125,60.54166667,435.7708333,0,27.5,1,5
2019/1/31 0:00,2019/1/27 0:00,2019/2/2 0:00,27,1237,7297,0,0,5.6,38.9,10.6,81.9,2.1,-3.2,6.20625,41.25416667,54.66666667,1006.979167,0.098541667,1.812083333,231.1041667,1499.8125,1.591666667,11.98125,84.29166667,435.7708333,27,27.5,1,5
2019/2/1 0:00,2019/1/27 0:00,2019/2/2 0:00,27,1471,7297,0,0,5.7,38.9,11.1,81.9,0.8,-3.2,5.539583333,41.25416667,157.7291667,1006.979167,0.283125,1.812083333,203.125,1499.8125,0.9,11.98125,75.89583333,435.7708333,0.5,27.5,1,5
2019/2/2 0:00,2019/1/27 0:00,2019/2/2 0:00,27,0,7297,0,0,4.7,38.9,12.4,81.9,-1.4,-3.2,5.366666667,41.25416667,181.4375,1006.979167,0.326666667,1.812083333,173.1666667,1499.8125,0.466666667,11.98125,73.3125,435.7708333,0,27.5,0,5
2019/2/3 0:00,2019/2/3 0:00,2019/2/9 0:00,28,1351,6980,0,0,7.8,63.4,14.1,98.4,-0.3,27.7,8.227083333,63.09375,175.6875,808.6458333,0.31625,1.453958333,226.5625,1197.25,1.702083333,16.12916667,77.75,490.6458333,7.5,31.5,1,5
2019/2/4 0:00,2019/2/3 0:00,2019/2/9 0:00,28,1215,6980,0,0,15.2,63.4,21,98.4,6.7,27.7,15.04791667,63.09375,182.3541667,808.6458333,0.328333333,1.453958333,239.6458333,1197.25,3.272916667,16.12916667,61.54166667,490.6458333,21,31.5,1,5
2019/2/5 0:00,2019/2/3 0:00,2019/2/9 0:00,28,0,6980,0,0,7.6,63.4,11.8,98.4,4.7,27.7,7.420833333,63.09375,87.8125,808.6458333,0.157083333,1.453958333,103.2291667,1197.25,1.489583333,16.12916667,66.85416667,490.6458333,0,31.5,0,5
2019/2/6 0:00,2019/2/3 0:00,2019/2/9 0:00,28,1896,6980,0,0,7.6,63.4,10.9,98.4,4.9,27.7,7.827083333,63.09375,37.3125,808.6458333,0.066875,1.453958333,178.1875,1197.25,0.6,16.12916667,94.33333333,490.6458333,3,31.5,1,5
2019/2/7 0:00,2019/2/3 0:00,2019/2/9 0:00,28,1135,6980,0,0,10.6,63.4,16.6,98.4,2.4,27.7,10.81875,63.09375,150.4166667,808.6458333,0.270833333,1.453958333,222.3541667,1197.25,4.270833333,16.12916667,75.20833333,490.6458333,0,31.5,1,5
2019/2/8 0:00,2019/2/3 0:00,2019/2/9 0:00,28,1383,6980,0,0,9.1,63.4,14.1,98.4,5.6,27.7,8.65625,63.09375,116.0208333,808.6458333,0.208541667,1.453958333,138.8958333,1197.25,3.041666667,16.12916667,48.125,490.6458333,0,31.5,1,5
2019/2/9 0:00,2019/2/3 0:00,2019/2/9 0:00,28,0,6980,0,0,5.5,63.4,9.9,98.4,3.7,27.7,5.095833333,63.09375,59.04166667,808.6458333,0.106041667,1.453958333,88.375,1197.25,1.752083333,16.12916667,66.83333333,490.6458333,0,31.5,0,5
2019/2/10 0:00,2019/2/10 0:00,2019/2/16 0:00,29,0,5816,0,0,5.1,47.2,9.3,77.1,1.5,20.5,4.958333333,44.24166667,98.16666667,784.0833333,0.176458333,1.411041667,105.8541667,1005.6875,1.58125,10.46666667,66.77083333,444.8125,0,0,0,5
2019/2/11 0:00,2019/2/10 0:00,2019/2/16 0:00,29,1681,5816,0,0,5.6,47.2,9.7,77.1,3.2,20.5,5.204166667,44.24166667,104.6458333,784.0833333,0.187916667,1.411041667,129.4166667,1005.6875,1.43125,10.46666667,62.95833333,444.8125,0,0,1,5
2019/2/12 0:00,2019/2/10 0:00,2019/2/16 0:00,29,1000,5816,0,0,5.7,47.2,10.9,77.1,0,20.5,5.947916667,44.24166667,98.5,784.0833333,0.1775,1.411041667,135.2291667,1005.6875,1.397916667,10.46666667,74.66666667,444.8125,0,0,1,5
2019/2/13 0:00,2019/2/10 0:00,2019/2/16 0:00,29,1014,5816,0,0,6.2,47.2,11.5,77.1,2.5,20.5,6.264583333,44.24166667,135.5833333,784.0833333,0.243958333,1.411041667,103.0208333,1005.6875,1.19375,10.46666667,66.64583333,444.8125,0,0,1,5
2019/2/14 0:00,2019/2/10 0:00,2019/2/16 0:00,29,930,5816,0,0,5.3,47.2,8,77.1,1.6,20.5,5.24375,44.24166667,85.29166667,784.0833333,0.153541667,1.411041667,127.7916667,1005.6875,1.347916667,10.46666667,61.5625,444.8125,0,0,1,5
2019/2/15 0:00,2019/2/10 0:00,2019/2/16 0:00,29,1191,5816,0,0,7.7,47.2,11.6,77.1,3.4,20.5,6.508333333,44.24166667,94.75,784.0833333,0.170625,1.411041667,197.1041667,1005.6875,1.404166667,10.46666667,57.41666667,444.8125,0,0,1,5
2019/2/16 0:00,2019/2/10 0:00,2019/2/16 0:00,29,0,5816,0,0,11.6,47.2,16.1,77.1,8.3,20.5,10.11458333,44.24166667,167.1458333,784.0833333,0.301041667,1.411041667,207.2708333,1005.6875,2.110416667,10.46666667,54.79166667,444.8125,0,0,0,5
2019/2/17 0:00,2019/2/17 0:00,2019/2/23 0:00,30,1199,6404.000001,0,0,7.8,70.8,13.5,110.1,2.5,35.3,7.554166667,69.64583333,178.625,1119.041667,0.321666667,2.013333333,165.5625,1240.75,0.958333333,8.085416667,61.45833333,477.5416667,0,10,1,5
2019/2/18 0:00,2019/2/17 0:00,2019/2/23 0:00,30,1142,6404.000001,0,0,7.6,70.8,14.6,110.1,0.4,35.3,7.714583333,69.64583333,211.0208333,1119.041667,0.379375,2.013333333,201.125,1240.75,0.7625,8.085416667,69.875,477.5416667,0,10,1,5
2019/2/19 0:00,2019/2/17 0:00,2019/2/23 0:00,30,0,6404.000001,0,0,8.7,70.8,12.1,110.1,4.7,35.3,9.147916667,69.64583333,74.5,1119.041667,0.13375,2.013333333,233.9375,1240.75,0.8625,8.085416667,87.16666667,477.5416667,10,10,0,5
2019/2/20 0:00,2019/2/17 0:00,2019/2/23 0:00,30,1667,6404.000001,0,0,15,70.8,22.7,110.1,9.4,35.3,14.46041667,69.64583333,204.0416667,1119.041667,0.367083333,2.013333333,202.4166667,1240.75,1.897916667,8.085416667,66.5625,477.5416667,0,10,1,5
2019/2/21 0:00,2019/2/17 0:00,2019/2/23 0:00,30,1018,6404.000001,0,0,11,70.8,14.7,110.1,8.8,35.3,10.74166667,69.64583333,73.75,1119.041667,0.133125,2.013333333,144.7708333,1240.75,1.129166667,8.085416667,63.83333333,477.5416667,0,10,1,5
2019/2/22 0:00,2019/2/17 0:00,2019/2/23 0:00,30,1378.000001,6404.000001,0,0,10.4,70.8,17.5,110.1,3.4,35.3,9.975,69.64583333,193.625,1119.041667,0.348333333,2.013333333,177.8958333,1240.75,0.747916667,8.085416667,67.66666667,477.5416667,0,10,1,5
2019/2/23 0:00,2019/2/17 0:00,2019/2/23 0:00,30,0,6404.000001,0,0,10.3,70.8,15,110.1,6.1,35.3,10.05208333,69.64583333,183.4791667,1119.041667,0.33,2.013333333,115.0416667,1240.75,1.727083333,8.085416667,60.97916667,477.5416667,0,10,0,5
2019/2/24 0:00,2019/2/24 0:00,2019/3/2 0:00,31,1333,7256,0,0,8.8,68.8,14.5,97.6,2,43.1,8.7,68.05833333,184.4375,920.3541667,0.3325,1.656041667,222,897,1.002083333,8.614583333,63.70833333,528.5,0.5,37.5,1,5
